ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),±â¿Â QCÇÃ·¡±×,°­¼ö·®(mm),°­¼ö·® QCÇÃ·¡±×,Ç³¼Ó(m/s),Ç³¼Ó QCÇÃ·¡±×,Ç³Çâ(16¹æÀ§),Ç³Çâ QCÇÃ·¡±×,½Àµµ(%),½Àµµ QCÇÃ·¡±×,Áõ±â¾Ð(hPa),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇöÁö±â¾Ð(hPa),ÇöÁö±â¾Ð QCÇÃ·¡±×,ÇØ¸é±â¾Ð(hPa),ÇØ¸é±â¾Ð QCÇÃ·¡±×,ÀÏÁ¶(hr),ÀÏÁ¶ QCÇÃ·¡±×,ÀÏ»ç(MJ/m2),ÀÏ»ç QCÇÃ·¡±×,Àû¼³(cm),3½Ã°£½ÅÀû¼³(cm),Àü¿î·®(10ºÐÀ§),ÁßÇÏÃþ¿î·®(10ºÐÀ§),¿îÇü(¿îÇü¾à¾î),ÃÖÀú¿î°í(100m ),½ÃÁ¤(10m),Áö¸é»óÅÂ(Áö¸é»óÅÂÄÚµå),Çö»ó¹øÈ£(±¹³»½Ä),Áö¸é¿Âµµ(¡ÆC),Áö¸é¿Âµµ QCÇÃ·¡±×,5cm ÁöÁß¿Âµµ(¡ÆC),10cm ÁöÁß¿Âµµ(¡ÆC),20cm ÁöÁß¿Âµµ(¡ÆC),30cm ÁöÁß¿Âµµ(¡ÆC)
252,¿µ±¤±º,2021-09-27 14:00,27.2,,,,2.1,,200,,52,,18.6,16.4,1009.5,,1013.7,,1,,2.71,,,,8,0,,,1742,,,40.3,,31.3,27.1,24.7,24
252,¿µ±¤±º,2021-09-27 15:00,27,,,,.6,,270,,52,,18.4,16.2,1009.1,,1013.3,,.8,,2.02,,,,8,2,,36,2062,,,37.4,,30.6,27.2,25,24.2
252,¿µ±¤±º,2021-09-27 16:00,26,,,,2,,340,,61,,20.4,17.8,1009.1,,1013.3,,.5,,1.23,,,,7,1,,19,2528,,,35.5,,29.3,27.2,25.2,24.2
252,¿µ±¤±º,2021-09-27 17:00,24.3,,,,2.5,,20,,67,,20.2,17.7,1009,,1013.2,,.3,,.76,,,,9,2,,44,2644,,,28.5,,28,27,25.5,24.5
252,¿µ±¤±º,2021-09-27 18:00,23.6,,,,1.6,,20,,71,,20.6,18,1009.4,,1013.7,,.1,,.33,,,,9,2,,14,1761,,,25.3,,26.7,26.5,25.7,24.7
252,¿µ±¤±º,2021-09-27 19:00,23,,,,.4,,0,,77,,21.6,18.7,1009.3,,1013.6,,0,,0,,,,9,4,,23,2308,,,23.8,,25.6,26,25.7,24.7
252,¿µ±¤±º,2021-09-27 20:00,22.6,,,,.7,,70,,79,,21.6,18.7,1009.5,,1013.8,,,9,,9,,,5,1,,45,2407,,,23.5,,25,25.6,25.7,24.8
252,¿µ±¤±º,2021-09-27 21:00,21.4,,.3,,.2,,0,,89,,22.7,19.5,1009.7,,1014,,,9,,9,,,7,2,,,1201,,,23,,24.5,25.2,25.6,24.8
252,¿µ±¤±º,2021-09-27 22:00,21.3,,0,,1,,90,,90,,22.7,19.5,1009.7,,1014,,,9,,9,,,5,0,,,1107,,,22.7,,24.2,24.8,25.5,24.8
252,¿µ±¤±º,2021-09-27 23:00,21.2,,.1,,.9,,90,,91,,22.8,19.6,1009.4,,1013.7,,,9,,9,,,5,0,,,977,,,22.5,,23.8,24.7,25.3,24.8
252,¿µ±¤±º,2021-09-28 00:00,21.2,,,9,.5,,140,,88,,22.1,19.1,1009.5,,1013.8,,,9,,9,,,7,0,,,1322,,,22.5,,23.7,24.3,25.2,24.8
252,¿µ±¤±º,2021-09-28 01:00,21.1,,,,.1,,0,,91,,22.7,19.5,1009.2,,1013.5,,,9,,9,,,10,0,,,877,,,22.5,,23.6,24.2,25.2,24.7
252,¿µ±¤±º,2021-09-28 02:00,21.5,,,,1.1,,140,,84,,21.4,18.6,1008.8,,1013.1,,,9,,9,,,9,4,,18,1306,,,22.2,,23.3,24.1,25,24.7
252,¿µ±¤±º,2021-09-28 03:00,21.7,,,,1.7,,160,,80,,20.6,18,1008.8,,1013.1,,,9,,9,,,10,6,,18,1347,,,21.8,,23.1,23.8,24.9,24.7
252,¿µ±¤±º,2021-09-28 04:00,21.3,,,,1.4,,140,,81,,20.4,17.8,1008.6,,1012.9,,,9,,9,,,9,7,,17,3316,,,21.7,,23,23.7,24.7,24.7
252,¿µ±¤±º,2021-09-28 05:00,21.2,,,,.8,,160,,81,,20.4,17.8,1008.6,,1012.9,,,9,,9,,,10,6,,17,2413,,,21.7,,22.8,23.6,24.7,24.6
252,¿µ±¤±º,2021-09-28 06:00,21,,,,.9,,110,,82,,20.4,17.8,1008.7,,1013,,,9,,9,,,10,10,,17,2236,,,21.6,,22.7,23.5,24.7,24.5
252,¿µ±¤±º,2021-09-28 07:00,21.2,,,,.8,,160,,78,,19.6,17.2,1008.8,,1013.1,,0,,0,,,,6,6,,24,1943,,,21.5,,22.6,23.3,24.6,24.5
252,¿µ±¤±º,2021-09-28 08:00,22,,,,1,,160,,76,,20,17.5,1009.3,,1013.6,,0,,.34,,,,5,5,,17,1647,,,24.3,,23,23.2,24.5,24.3
252,¿µ±¤±º,2021-09-28 09:00,22.8,,,,1.3,,200,,69,,19.1,16.8,1009.4,,1013.7,,.3,,.78,,,,10,10,,17,2025,,,26.2,,24,23.5,24.3,24.3
252,¿µ±¤±º,2021-09-28 10:00,23,,,,2.5,,160,,71,,19.9,17.4,1009.3,,1013.6,,0,,.73,,,,10,8,,17,1638,,,27,,24.3,23.7,24.3,24.2
252,¿µ±¤±º,2021-09-28 11:00,24,,,,2,,160,,66,,19.6,17.2,1009.1,,1013.3,,0,,1.05,,,,10,2,,74,1383,,,31.6,,25.2,24,24.3,24.2
252,¿µ±¤±º,2021-09-28 12:00,24.6,,,,1.8,,180,,62,,19.1,16.8,1008.8,,1013,,0,,1.25,,,,10,1,,66,1825,,,33.7,,26.2,24.5,24.5,24.2
252,¿µ±¤±º,2021-09-28 13:00,24.8,,0,,2,,180,,67,,20.9,18.2,1008.3,,1012.5,,0,,1.08,,,,10,1,,70,1663,,,33.9,,26.3,24.7,24.6,24.2
252,¿µ±¤±º,2021-09-28 14:00,24.7,,,9,1.6,,180,,68,,21,18.3,1007.5,,1011.7,,0,,.86,,,,10,0,,,1483,,,29,,26.2,25,24.7,24.2
252,¿µ±¤±º,2021-09-28 15:00,23.2,,0,,.3,,0,,78,,22.1,19.1,1007.1,,1011.4,,0,,.62,,,,9,1,,74,1307,,,27,,25.7,25,24.7,24.3
252,¿µ±¤±º,2021-09-28 16:00,23.4,,0,,1.1,,160,,80,,22.9,19.7,1007,,1011.3,,0,,.4,,,,10,1,,12,1202,,,25.4,,25.5,25,24.8,24.3
252,¿µ±¤±º,2021-09-28 17:00,22.2,,.4,,.4,,0,,89,,23.7,20.2,1007,,1011.3,,0,,.15,,,,10,0,,,735,,,24.5,,24.7,24.8,24.8,24.5
252,¿µ±¤±º,2021-09-28 18:00,21.2,,.9,,.7,,90,,92,,23.1,19.8,1007.1,,1011.4,,0,,.02,,,,7,0,,,373,,,23.2,,24.2,24.7,24.9,24.5
252,¿µ±¤±º,2021-09-28 19:00,20.8,,,9,.1,,0,,92,,22.5,19.4,1006.8,,1011.1,,0,,0,,,,9,0,,,1219,,,22.9,,23.8,24.3,24.8,24.5
252,¿µ±¤±º,2021-09-28 20:00,21.2,,,9,.7,,160,,94,,23.5,20.1,1007.1,,1011.4,,,9,,9,,,10,0,,,290,,,22.7,,23.6,24.2,24.8,24.6
252,¿µ±¤±º,2021-09-28 21:00,21.8,,,9,2.4,,160,,86,,22.4,19.3,1006.8,,1011.1,,,9,,9,,,9,0,,,1523,,,22.2,,23.2,24,24.7,24.5
252,¿µ±¤±º,2021-09-28 22:00,22,,,9,2.6,,160,,86,,22.7,19.5,1006.5,,1010.8,,,9,,9,,,8,2,,13,1344,,,22,,23,23.7,24.7,24.5
252,¿µ±¤±º,2021-09-28 23:00,22.1,,,9,2.3,,160,,85,,22.5,19.4,1006.3,,1010.6,,,9,,9,,,10,3,,13,1331,,,22,,22.8,23.6,24.7,24.5
252,¿µ±¤±º,2021-09-29 00:00,22.2,,,9,2.5,,180,,84,,22.4,19.3,1006.2,,1010.5,,,9,,9,,,10,2,,,1317,,,21.7,,22.7,23.5,24.6,24.5
252,¿µ±¤±º,2021-09-29 01:00,22,,,,2.1,,160,,85,,22.4,19.3,1005.7,,1010,,,9,,9,,,9,3,,42,1802,,,21.8,,22.7,23.3,24.5,24.3
252,¿µ±¤±º,2021-09-29 02:00,22,,,,1.7,,160,,86,,22.7,19.5,1005.5,,1009.8,,,9,,9,,,10,1,,12,1326,,,21.8,,22.7,23.2,24.3,24.3
252,¿µ±¤±º,2021-09-29 03:00,22,,,,2.1,,160,,87,,22.9,19.7,1005,,1009.3,,,9,,9,,,10,1,,48,727,,,21.7,,22.7,23.2,24.3,24.2
252,¿µ±¤±º,2021-09-29 04:00,21.7,,,,1.6,,180,,89,,23.1,19.8,1004.8,,1009.1,,,9,,9,,,5,0,,,1084,,,21.6,,22.6,23.1,24.2,24.2
252,¿µ±¤±º,2021-09-29 05:00,21.6,,,,.6,,180,,90,,23.1,19.8,1004.8,,1009.1,,,9,,9,,,7,0,,,499,,,21.5,,22.5,23.1,24.2,24.2
252,¿µ±¤±º,2021-09-29 06:00,22.1,,.2,,1.5,,160,,92,,24.4,20.7,1004.7,,1009,,,9,,9,,,10,0,,,123,,,22,,22.6,23,24.2,24.2
252,¿µ±¤±º,2021-09-29 07:00,22.7,,,9,1.6,,180,,90,,24.7,20.9,1004.5,,1008.8,,0,,0,,,,8,0,,,440,,,22.5,,22.7,23,24.1,24.1
252,¿µ±¤±º,2021-09-29 08:00,23.7,,0,,2.5,,200,,89,,26,21.7,1004.6,,1008.8,,0,,.07,,,,8,0,,,965,,,23.2,,23.1,23.1,24.1,24.1
252,¿µ±¤±º,2021-09-29 09:00,24.7,,0,,2.2,,200,,86,,26.6,22.1,1004.8,,1009,,0,,.33,,,,9,0,,,1250,,,25.4,,23.7,23.2,24.1,24
252,¿µ±¤±º,2021-09-29 10:00,25.1,,,9,2.6,,230,,85,,26.9,22.3,1004.9,,1009.1,,0,,.45,,,,9,1,,5,1466,,,25.6,,24.2,23.5,24.1,24
252,¿µ±¤±º,2021-09-29 11:00,25.7,,,9,2.4,,230,,83,,27.2,22.5,1004.5,,1008.7,,0,,.69,,,,10,2,,5,1490,,,27,,25.1,23.8,24.1,24
252,¿µ±¤±º,2021-09-29 12:00,22.1,,12.9,,2.5,,290,,90,,23.8,20.3,1004.7,,1009,,0,,.16,,,,10,3,,50,95,,,23.2,,23.6,23.7,24.2,24
252,¿µ±¤±º,2021-09-29 13:00,22.2,,,9,1.4,,180,,91,,24.3,20.6,1003.8,,1008.1,,0,,.56,,,,10,2,,17,2202,,,24.5,,24.1,23.7,24.2,24
252,¿µ±¤±º,2021-09-29 14:00,23.3,,,9,.4,,0,,85,,24.3,20.6,1003.2,,1007.4,,0,,.74,,,,9,7,,19,2527,,,27.7,,25,24,24.2,24
252,¿µ±¤±º,2021-09-29 15:00,23.2,,,9,.9,,270,,85,,24.1,20.5,1003.3,,1007.5,,0,,.45,,,,9,4,,5,2083,,,25,,24.8,24.2,24.2,24.1
252,¿µ±¤±º,2021-09-29 16:00,22.2,,.2,,.8,,70,,88,,23.5,20.1,1003.4,,1007.7,,0,,.13,,,,9,1,,16,865,,,23.7,,24.3,24.2,24.3,24.1
252,¿µ±¤±º,2021-09-29 17:00,22,,.3,,.6,,70,,93,,24.6,20.8,1003.3,,1007.6,,0,,.23,,,,9,0,,,1997,,,24.6,,24.2,24.2,24.3,24.1
252,¿µ±¤±º,2021-09-29 18:00,21.9,,,9,.5,,70,,93,,24.4,20.7,1003.7,,1008,,0,,.12,,,,9,1,,5,1910,,,23.5,,24.1,24.1,24.4,24.2
252,¿µ±¤±º,2021-09-29 19:00,21.7,,.7,,.4,,0,,94,,24.3,20.6,1004,,1008.3,,0,,0,,,,10,1,,64,479,,,23,,23.7,24,24.5,24.2
252,¿µ±¤±º,2021-09-29 20:00,20.8,,1.2,,1.7,,360,,95,,23.2,19.9,1004.2,,1008.5,,,9,,9,,,10,1,,,507,,,22.6,,23.5,23.8,24.3,24.2
252,¿µ±¤±º,2021-09-29 21:00,20.6,,.1,,2.2,,360,,95,,22.9,19.7,1004.6,,1008.9,,,9,,9,,,10,3,,,1669,,,22.1,,23.1,23.7,24.3,24.2
252,¿µ±¤±º,2021-09-29 22:00,20.2,,.3,,1.4,,360,,95,,22.4,19.3,1004.9,,1009.2,,,9,,9,,,10,3,,,1035,,,21.8,,22.7,23.5,24.3,24.2
252,¿µ±¤±º,2021-09-29 23:00,19.7,,1.6,,.7,,110,,94,,21.6,18.7,1005,,1009.3,,,9,,9,,,10,3,,,303,,,21.7,,22.5,23.2,24.2,24.2
252,¿µ±¤±º,2021-09-30 00:00,19.2,,.1,,1.3,,90,,95,,21,18.3,1004.5,,1008.8,,,9,,9,,,10,3,,,888,,,21.2,,22.2,23.1,24.2,24.1
252,¿µ±¤±º,2021-09-30 01:00,19.2,,0,,.7,,360,,94,,20.9,18.2,1004.3,,1008.6,,,9,,9,,,10,0,,,1115,,,21.1,,22.1,23,24.2,24.1
252,¿µ±¤±º,2021-09-30 02:00,19.2,,,9,.4,,0,,95,,21,18.3,1004.1,,1008.4,,,9,,9,,,9,2,,22,769,,,21,,22,22.8,24.1,24
252,¿µ±¤±º,2021-09-30 03:00,19.2,,,9,.2,,0,,95,,21,18.3,1004,,1008.3,,,9,,9,,,7,0,,,882,,,20.7,,21.8,22.7,24,24
252,¿µ±¤±º,2021-09-30 04:00,19,,,9,.4,,0,,96,,21,18.3,1003.8,,1008.1,,,9,,9,,,5,0,,,944,,,20.5,,21.7,22.6,23.8,23.8
252,¿µ±¤±º,2021-09-30 05:00,18.5,,,9,1.1,,20,,95,,20.1,17.6,1003.7,,1008,,,9,,9,,,6,1,,61,780,,,19.3,,21.2,22.3,23.7,23.8
252,¿µ±¤±º,2021-09-30 06:00,18.2,,,9,.5,,50,,94,,19.6,17.2,1004,,1008.3,,,9,,9,,,6,3,,42,745,,,18.9,,21,22.2,23.7,23.7
252,¿µ±¤±º,2021-09-30 07:00,18.3,,,9,1.3,,360,,94,,19.7,17.3,1004.8,,1009.1,,0,,0,,,,8,5,,5,631,,,20.1,,20.8,22,23.6,23.7
252,¿µ±¤±º,2021-09-30 08:00,19.2,,,9,.9,,360,,93,,20.6,18,1005,,1009.3,,.1,,.25,,,,2,1,,8,550,,,21.7,,21.2,21.9,23.5,23.7
252,¿µ±¤±º,2021-09-30 09:00,20.4,,,9,1.9,,360,,85,,20.2,17.7,1005.1,,1009.4,,1,,1.25,,,,0,0,,,960,,,24.6,,22.6,22.1,23.5,23.6
252,¿µ±¤±º,2021-09-30 10:00,22.3,,,9,2.2,,360,,74,,19.9,17.4,1005.1,,1009.4,,1,,2.04,,,,0,0,,,1176,,,30,,24.5,22.7,23.4,23.5
252,¿µ±¤±º,2021-09-30 11:00,24,,,9,1.8,,20,,67,,19.9,17.4,1004.6,,1008.8,,1,,2.59,,,,0,0,,,1445,,,35.7,,26.3,23.5,23.5,23.5
252,¿µ±¤±º,2021-09-30 12:00,25.8,,,9,2.5,,20,,61,,20.2,17.7,1004,,1008.2,,1,,2.92,,,,1,0,,,1522,,,40.5,,28.6,24.7,23.7,23.5
252,¿µ±¤±º,2021-09-30 13:00,26.1,,,9,3,,360,,63,,21.2,18.4,1003.4,,1007.6,,1,,3,,,,0,0,,,1454,,,41.5,,30,25.7,23.8,23.5
252,¿µ±¤±º,2021-09-30 14:00,26,,,9,2.8,,340,,67,,22.4,19.3,1003,,1007.2,,1,,2.81,,,,0,0,,,1440,,,41.1,,30.7,26.5,24.2,23.7
252,¿µ±¤±º,2021-09-30 15:00,25.2,,,9,3.3,,360,,71,,22.7,19.5,1003.1,,1007.3,,1,,2.44,,,,1,0,,,1088,,,36.7,,30.3,26.8,24.6,23.8
252,¿µ±¤±º,2021-09-30 16:00,24.7,,,9,3.6,,360,,70,,21.7,18.8,1003,,1007.2,,1,,1.83,,,,0,0,,,1087,,,31.3,,29.1,26.8,24.8,24
252,¿µ±¤±º,2021-09-30 17:00,23.8,,,9,3.7,,360,,76,,22.4,19.3,1003.3,,1007.5,,1,,1.12,,,,0,0,,,1866,,,25.6,,27.2,26.3,25.2,24.2
252,¿µ±¤±º,2021-09-30 18:00,22.3,,,9,3.7,,360,,82,,22,19,1003.4,,1007.7,,1,,.38,,,,0,0,,,1706,,,22.8,,25.3,25.7,25.2,24.3
252,¿µ±¤±º,2021-09-30 19:00,21.2,,,9,2.1,,20,,87,,21.8,18.9,1003.7,,1008,,0,,0,,,,0,0,,,1536,,,21.6,,24.2,25.2,25.2,24.5
252,¿µ±¤±º,2021-09-30 20:00,20.7,,,9,2.1,,20,,88,,21.4,18.6,1004.4,,1008.7,,,9,,9,,,0,0,,,1394,,,21,,23.3,24.7,25.2,24.6
252,¿µ±¤±º,2021-09-30 21:00,19.4,,,9,.2,,0,,89,,20,17.5,1004.7,,1009,,,9,,9,,,0,0,,,1369,,,20.2,,22.7,24.2,25.1,24.6
252,¿µ±¤±º,2021-09-30 22:00,20,,,9,1.1,,70,,90,,21,18.3,1005,,1009.3,,,9,,9,,,0,0,,,923,,,20,,22.2,23.7,24.8,24.6
252,¿µ±¤±º,2021-09-30 23:00,18.7,,,9,.7,,140,,94,,20.2,17.7,1005,,1009.3,,,9,,9,,,0,0,,,405,,,19.2,,21.8,23.3,24.7,24.5
252,¿µ±¤±º,2021-10-01 00:00,18,,,9,.6,,110,,95,,19.5,17.1,1004.2,,1008.5,,,9,,9,,,0,0,,,100,,,18.7,,21.3,23,24.6,24.3
252,¿µ±¤±º,2021-10-01 01:00,17.3,,,,0,,0,,96,,18.9,16.6,1004.4,,1008.8,,,9,,9,,,0,0,,,13,,,18.5,,21,22.7,24.3,24.2
252,¿µ±¤±º,2021-10-01 02:00,17.2,,,,.5,,20,,96,,18.8,16.5,1004,,1008.4,,,9,,9,,,6,0,,,133,,,18.5,,20.7,22.3,24.2,24.2
252,¿µ±¤±º,2021-10-01 03:00,16.5,,,,.4,,0,,97,,18.2,16,1004.1,,1008.5,,,9,,9,,,7,0,,,21,,,18.6,,20.7,22.2,24,24.2
252,¿µ±¤±º,2021-10-01 04:00,16.2,,,,.6,,20,,97,,17.8,15.7,1003.9,,1008.3,,,9,,9,,,8,0,,,71,,,18,,20.3,21.8,23.8,24
252,¿µ±¤±º,2021-10-01 05:00,15.3,,,,.8,,340,,97,,16.8,14.8,1004.2,,1008.6,,,9,,9,,,8,0,,,18,,,17.8,,20,21.7,23.7,23.8
252,¿µ±¤±º,2021-10-01 06:00,15.6,,,9,1,,360,,97,,17.2,15.1,1004.9,,1009.3,,,9,,9,,,8,0,,,17,,,18.3,,19.7,21.5,23.5,23.7
252,¿µ±¤±º,2021-10-01 07:00,16,,,,0,,0,,97,,17.6,15.5,1005.6,,1010,,0,,0,,,,8,1,,19,454,,,18.2,,19.7,21.2,23.3,23.7
252,¿µ±¤±º,2021-10-01 08:00,17.8,,,,.3,,0,,97,,19.7,17.3,1006.2,,1010.5,,0,,.18,,,,1,1,,4,461,,,21.4,,20.6,21.2,23.2,23.6
252,¿µ±¤±º,2021-10-01 09:00,19.8,,,,.5,,90,,97,,22.4,19.3,1006.4,,1010.7,,0,,.59,,,,,1,,14,553,,,24.8,,21.7,21.6,23.2,23.5
252,¿µ±¤±º,2021-10-01 10:00,21.6,,,,1.2,,70,,89,,22.9,19.7,1006,,1010.3,,.4,,1.12,,,,2,0,,,614,,,26.7,,23.2,22.1,23.2,23.3
252,¿µ±¤±º,2021-10-01 11:00,23.6,,,,1.1,,70,,73,,21.2,18.4,1005.3,,1009.5,,.8,,1.94,,,,0,0,,,1029,,,35.3,,25.2,22.9,23.2,23.3
252,¿µ±¤±º,2021-10-01 12:00,25,,,,1.8,,20,,65,,20.5,17.9,1004.8,,1009,,1,,2.7,,,,0,0,,,1184,,,40.4,,27.6,24.1,23.3,23.2
252,¿µ±¤±º,2021-10-01 13:00,25.7,,,,2.1,,110,,61,,20.1,17.6,1003.8,,1008,,1,,2.9,,,,0,0,,,1121,,,42.7,,29.4,25.2,23.6,23.3
252,¿µ±¤±º,2021-10-01 14:00,27.1,,,,1.3,,360,,49,,17.5,15.4,1003.7,,1007.9,,1,,2.79,,,,2,0,,,1365,,,42.4,,30.7,26.2,24,23.5
252,¿µ±¤±º,2021-10-01 15:00,26.7,,,,2.1,,270,,61,,21.3,18.5,1003.6,,1007.8,,1,,2.34,,,,1,0,,,1159,,,38.2,,30.6,26.7,24.2,23.6
252,¿µ±¤±º,2021-10-01 16:00,25.6,,,,2.1,,270,,68,,22.2,19.2,1004,,1008.2,,1,,1.76,,,,0,0,,,1200,,,32.5,,29.5,26.7,24.7,23.7
252,¿µ±¤±º,2021-10-01 17:00,24.2,,,,2,,250,,72,,21.7,18.8,1004.4,,1008.6,,1,,1.05,,,,0,0,,,1934,,,26.5,,27.6,26.3,25,24
252,¿µ±¤±º,2021-10-01 18:00,22.5,,,,.9,,340,,79,,21.4,18.6,1004.8,,1009.1,,.8,,.32,,,,1,0,,,1752,,,23.2,,25.7,25.8,25.1,24.2
252,¿µ±¤±º,2021-10-01 19:00,20.6,,,,.1,,0,,87,,21,18.3,1005,,1009.3,,0,,0,,,,0,0,,,990,,,21.2,,24.2,25.2,25.2,24.3
252,¿µ±¤±º,2021-10-01 20:00,20,,,,0,,0,,89,,20.8,18.1,1006.1,,1010.4,,,9,,9,,,0,0,,,1134,,,20.3,,23.2,24.6,25.1,24.3
252,¿µ±¤±º,2021-10-01 21:00,19.2,,,,.5,,140,,92,,20.4,17.8,1006.5,,1010.8,,,9,,9,,,0,0,,,510,,,19.8,,22.6,24.1,25,24.5
252,¿µ±¤±º,2021-10-01 22:00,18.7,,,,.4,,0,,94,,20.2,17.7,1007.9,,1012.2,,,9,,9,,,0,0,,,418,,,19.7,,22.2,23.7,24.7,24.4
252,¿µ±¤±º,2021-10-01 23:00,19.3,,,,.8,,70,,93,,20.8,18.1,1008.4,,1012.7,,,9,,9,,,0,0,,,431,,,20.1,,21.8,23.2,24.7,24.3
252,¿µ±¤±º,2021-10-02 00:00,19.3,,,,1.1,,110,,94,,21,18.3,1007.2,,1011.5,,,9,,9,,,3,0,,,433,,,20.2,,21.8,23.1,24.5,24.2
252,¿µ±¤±º,2021-10-02 01:00,18.2,,,,.2,,0,,95,,19.7,17.3,1007,,1011.3,,,9,,9,,,0,0,,,295,,,19.1,,21.5,22.7,24.2,24.2
252,¿µ±¤±º,2021-10-02 02:00,18.5,,,,.4,,0,,95,,20.1,17.6,1007.3,,1011.6,,,9,,9,,,0,0,,,362,,,18.7,,21.1,22.6,24.2,24.2
252,¿µ±¤±º,2021-10-02 03:00,17.8,,,,.7,,140,,95,,19.2,16.9,1007.1,,1011.5,,,9,,9,,,0,0,,,203,,,18.2,,20.7,22.2,24,24.1
252,¿µ±¤±º,2021-10-02 04:00,17.3,,,,1,,360,,96,,18.9,16.6,1007.2,,1011.6,,,9,,9,,,0,0,,,206,,,18.5,,20.6,22.1,23.8,24
252,¿µ±¤±º,2021-10-02 05:00,17.7,,,,1.4,,110,,96,,19.4,17,1007.9,,1012.3,,,9,,9,,,8,0,,,190,,,18.7,,20.6,21.8,23.7,23.8
252,¿µ±¤±º,2021-10-02 06:00,17.2,,,,0,,0,,96,,18.8,16.5,1008.4,,1012.8,,,9,,9,,,0,0,,,232,,,18,,20.2,21.7,23.6,23.7
252,¿µ±¤±º,2021-10-02 07:00,17,,,,0,,0,,97,,18.8,16.5,1009.2,,1013.6,,0,,0,,,,0,0,,,291,,,18.2,,20.1,21.5,23.3,23.7
252,¿µ±¤±º,2021-10-02 08:00,18.6,,,,.4,,0,,96,,20.5,17.9,1010.1,,1014.4,,.7,,.38,,,,1,0,,,362,,,21.3,,20.7,21.5,23.2,23.6
252,¿µ±¤±º,2021-10-02 09:00,22,,,,1.4,,180,,87,,22.9,19.7,1010.2,,1014.5,,.9,,1.06,,,,0,0,,,854,,,25.9,,22.5,21.7,23.2,23.5
252,¿µ±¤±º,2021-10-02 10:00,24.3,,,,1.5,,230,,76,,22.9,19.7,1010.4,,1014.6,,1,,1.81,,,,0,0,,,2648,,,31.4,,24.6,22.6,23.2,23.3
252,¿µ±¤±º,2021-10-02 11:00,25.7,,,,2.6,,250,,71,,23.4,20,1010.6,,1014.9,,1,,2.21,,,,1,0,,,2839,,,37.2,,26.6,23.6,23.2,23.3
252,¿µ±¤±º,2021-10-02 12:00,26.1,,,,2.2,,270,,66,,22.2,19.2,1010.3,,1014.5,,1,,2.72,,,,0,0,,,3301,,,42.5,,28.7,24.7,23.5,23.3
252,¿µ±¤±º,2021-10-02 13:00,26.8,,,,2.4,,270,,63,,22.1,19.1,1010,,1014.2,,.9,,2.71,,,,0,0,,,3058,,,39.4,,30.1,25.7,23.7,23.3
252,¿µ±¤±º,2021-10-02 14:00,27.2,,,,2.1,,270,,56,,20.1,17.6,1009.4,,1013.6,,1,,2.63,,,,0,0,,,2245,,,42,,30.8,26.5,24.2,23.5
252,¿µ±¤±º,2021-10-02 15:00,27.2,,,,1.2,,270,,55,,19.7,17.3,1009.1,,1013.3,,1,,2.28,,,,0,0,,,2170,,,38.7,,31,27,24.5,23.7
252,¿µ±¤±º,2021-10-02 16:00,27.2,,,,1.4,,250,,58,,20.9,18.2,1008.9,,1013.1,,1,,1.73,,,,0,0,,,4532,,,33.5,,30.1,27.1,24.8,23.8
252,¿µ±¤±º,2021-10-02 17:00,26,,,,1.7,,270,,63,,21.2,18.4,1009.5,,1013.7,,1,,1.02,,,,0,0,,,3505,,,27.1,,28.2,26.7,25.1,24.1
252,¿µ±¤±º,2021-10-02 18:00,23.8,,,,1.1,,320,,73,,21.4,18.6,1009.9,,1014.2,,.8,,.32,,,,0,0,,,4020,,,23.6,,26.2,26.2,25.2,24.2
252,¿µ±¤±º,2021-10-02 19:00,21.8,,,,.6,,290,,87,,22.7,19.5,1010.8,,1015.1,,0,,0,,,,0,0,,,1129,,,21.7,,24.7,25.6,25.2,24.5
252,¿µ±¤±º,2021-10-02 20:00,21.1,,,,.4,,0,,89,,22.2,19.2,1011.5,,1015.8,,,9,,9,,,0,0,,,1120,,,20.8,,23.7,25,25.2,24.5
252,¿µ±¤±º,2021-10-02 21:00,20.2,,,,.2,,0,,91,,21.4,18.6,1012.1,,1016.5,,,9,,9,,,0,0,,,705,,,20.2,,23.1,24.5,25.2,24.6
252,¿µ±¤±º,2021-10-02 22:00,19.5,,,,.6,,140,,93,,21,18.3,1012.7,,1017,,,9,,9,,,7,1,,,462,,,19.8,,22.6,24,25,24.6
252,¿µ±¤±º,2021-10-02 23:00,18.8,,,,.2,,0,,95,,20.5,17.9,1013,,1017.4,,,9,,9,,,4,0,,,257,,,19.7,,22.2,23.6,24.7,24.5
252,¿µ±¤±º,2021-10-03 00:00,19.7,,,,0,,0,,95,,21.7,18.8,1013.6,,1017.9,,,9,,9,,,7,1,,,385,,,21.3,,22.2,23.3,24.7,24.5
252,¿µ±¤±º,2021-10-03 01:00,19,,,,1.1,,360,,94,,20.6,18,1013.2,,1017.5,,,9,,9,,,7,1,,,333,,,19.7,,22.1,23.2,24.5,24.3
252,¿µ±¤±º,2021-10-03 02:00,18.7,,,,1,,50,,95,,20.4,17.8,1013.4,,1017.8,,,9,,9,,,2,0,,,270,,,19,,21.5,22.8,24.3,24.2
