ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),±â¿Â QCÇÃ·¡±×,°­¼ö·®(mm),°­¼ö·® QCÇÃ·¡±×,Ç³¼Ó(m/s),Ç³¼Ó QCÇÃ·¡±×,Ç³Çâ(16¹æÀ§),Ç³Çâ QCÇÃ·¡±×,½Àµµ(%),½Àµµ QCÇÃ·¡±×,Áõ±â¾Ð(hPa),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇöÁö±â¾Ð(hPa),ÇöÁö±â¾Ð QCÇÃ·¡±×,ÇØ¸é±â¾Ð(hPa),ÇØ¸é±â¾Ð QCÇÃ·¡±×,ÀÏÁ¶(hr),ÀÏÁ¶ QCÇÃ·¡±×,ÀÏ»ç(MJ/m2),ÀÏ»ç QCÇÃ·¡±×,Àû¼³(cm),3½Ã°£½ÅÀû¼³(cm),Àü¿î·®(10ºÐÀ§),ÁßÇÏÃþ¿î·®(10ºÐÀ§),¿îÇü(¿îÇü¾à¾î),ÃÖÀú¿î°í(100m ),½ÃÁ¤(10m),Áö¸é»óÅÂ(Áö¸é»óÅÂÄÚµå),Çö»ó¹øÈ£(±¹³»½Ä),Áö¸é¿Âµµ(¡ÆC),Áö¸é¿Âµµ QCÇÃ·¡±×,5cm ÁöÁß¿Âµµ(¡ÆC),10cm ÁöÁß¿Âµµ(¡ÆC),20cm ÁöÁß¿Âµµ(¡ÆC),30cm ÁöÁß¿Âµµ(¡ÆC)
252,¿µ±¤±º,2022-12-12 12:00,6.2,,,,.9,,320,,53,,5,-2.6,1017.9,,1022.5,,.4,,1.21,,,,9,0,,,6156,,,18.3,0,6,4.5,5.7,6.4
252,¿µ±¤±º,2022-12-12 13:00,7.2,,,,1.8,,320,,62,,6.2,.3,1017.1,,1021.7,,.4,,1.15,,,,9,2,,9,6156,,,15.5,0,7,5.3,5.9,6.4
252,¿µ±¤±º,2022-12-12 14:00,6.7,,,,2.1,,250,,66,,6.4,.7,1016.1,,1020.7,,0,,.79,,,,10,3,,22,5491,,,12.5,,7.3,5.8,6,6.4
252,¿µ±¤±º,2022-12-12 15:00,6.6,,,,1.1,,250,,65,,6.3,.4,1015.6,,1020.2,,0,,.56,,,,10,0,,,6156,,,10.4,,7.3,6,6.3,6.5
252,¿µ±¤±º,2022-12-12 16:00,6.6,,,,.3,,0,,66,,6.4,.6,1015.3,,1019.9,,0,,.19,,,,10,6,,20,5880,,,8.1,,7,6.3,6.5,6.5
252,¿µ±¤±º,2022-12-12 17:00,6.5,,,,1,,180,,66,,6.3,.5,1015.1,,1019.7,,.1,,.06,,,,10,0,,,2800,,,6,,6.6,6.3,6.5,6.6
252,¿µ±¤±º,2022-12-12 18:00,5.8,,,,.7,,180,,68,,6.2,.3,1014.9,,1019.5,,0,,0,,,,10,5,,11,3672,,,3.5,,6.1,6.1,6.6,6.6
252,¿µ±¤±º,2022-12-12 19:00,5.4,,,,1.3,,180,,71,,6.3,.5,1014.4,,1019,,,9,,9,,,10,5,,9,2740,,,4.5,,5.9,6,6.8,6.8
252,¿µ±¤±º,2022-12-12 20:00,4.5,,,9,.7,,200,,81,,6.8,1.5,1014.3,,1018.9,,,9,,9,,,9,2,,11,2820,,,3.4,,5.6,5.9,6.8,6.9
252,¿µ±¤±º,2022-12-12 21:00,4.2,,.1,,.3,,0,,82,,6.7,1.3,1014.4,,1019,,,9,,9,,,9,1,,14,3165,,,3.4,,5.1,5.8,6.9,6.9
252,¿µ±¤±º,2022-12-12 22:00,4.4,,,9,.9,,140,,84,,7,1.9,1014.3,,1018.9,,,9,,9,,,9,1,,19,3116,,,3.2,,5,5.5,6.8,6.9
252,¿µ±¤±º,2022-12-12 23:00,7.1,,,9,3.2,,340,,64,,6.4,.7,1014.9,,1019.5,,,9,,9,,,7,1,,19,2915,,,4.3,,5.3,5.5,6.8,7
252,¿µ±¤±º,2022-12-13 00:00,6.9,,0,,3.3,,340,,59,,5.9,-.5,1015.2,,1019.8,,,9,,9,,,9,1,,,2357,,,4.1,,5.5,5.5,6.8,7
252,¿µ±¤±º,2022-12-13 01:00,6.3,,,,1.9,,340,,59,,5.6,-1.1,1015.4,,1020,,,9,,9,,,9,0,,,4127,,,3.4,,5.3,5.5,6.8,7
252,¿µ±¤±º,2022-12-13 02:00,6.1,,,,2,,340,,55,,5.2,-2.2,1015.7,,1020.3,,,9,,9,,,8,1,,18,4070,,,3.7,,5.3,5.5,6.8,7
252,¿µ±¤±º,2022-12-13 03:00,5.5,,,,1.2,,320,,54,,4.9,-3,1015.8,,1020.4,,,9,,9,,,6,1,,17,4148,,,2,,5.1,5.5,6.8,7
252,¿µ±¤±º,2022-12-13 04:00,6,,,,2.1,,320,,54,,5,-2.6,1015.7,,1020.3,,,9,,9,,,9,0,,,3484,,,3.3,,4.9,5.4,6.8,7
252,¿µ±¤±º,2022-12-13 05:00,6.1,,,,1.8,,290,,52,,4.9,-3,1015.4,,1020,,,9,,9,,,9,1,,23,2963,,,3.6,,4.8,5.3,6.6,7
252,¿µ±¤±º,2022-12-13 06:00,6,,0,,4.2,,290,,47,,4.4,-4.4,1015.6,,1020.2,,,9,,9,,,9,2,,15,1676,,,3.5,,5,5.3,6.6,6.9
252,¿µ±¤±º,2022-12-13 07:00,5.5,,,9,2.7,,320,,49,,4.4,-4.3,1016.2,,1020.8,,,9,,9,,,2,0,,,2628,,,2.3,,4.7,5.1,6.6,6.9
252,¿µ±¤±º,2022-12-13 08:00,5.4,,,9,3.2,,290,,46,,4.1,-5.3,1016.8,,1021.4,,0,,0,,,,8,0,,,3565,,,2.7,,4.5,5,6.6,6.9
252,¿µ±¤±º,2022-12-13 09:00,6.3,,,9,4,,320,,49,,4.7,-3.6,1017.3,,1021.9,,.5,,.25,,,,0,0,,,2909,,,7.4,,4.9,5,6.5,6.9
252,¿µ±¤±º,2022-12-13 10:00,7,,,9,4,,320,,42,,4.2,-5,1017.5,,1022.1,,1,,.8,,,,1,0,,,2441,,,13.7,,5.8,5.3,6.5,6.9
252,¿µ±¤±º,2022-12-13 11:00,7.6,,,9,2.7,,290,,42,,4.4,-4.5,1017.6,,1022.2,,1,,1.23,,,,1,0,,,2964,,,16.1,0,7,5.8,6.5,6.8
252,¿µ±¤±º,2022-12-13 12:00,7.1,,,9,3,,290,,44,,4.4,-4.3,1016.8,,1021.4,,.5,,.99,,,,9,1,,48,3139,,,12.5,,7.1,6,6.6,6.8
252,¿µ±¤±º,2022-12-13 13:00,7.1,,,9,3.5,,290,,45,,4.5,-4,1016.3,,1020.9,,.2,,.9,,,,8,0,,,2035,,,13.1,,7.4,6.4,6.6,6.9
252,¿µ±¤±º,2022-12-13 14:00,7,,,9,3.5,,290,,47,,4.7,-3.5,1016.1,,1020.7,,0,,.71,,,,9,0,,,4264,,,9.8,,7.5,6.5,6.8,6.9
252,¿µ±¤±º,2022-12-13 15:00,6.5,,0,,3,,320,,51,,4.9,-2.9,1015.7,,1020.3,,0,,.25,,,,9,0,,,3884,,,7.3,,7.1,6.5,6.9,6.9
252,¿µ±¤±º,2022-12-13 16:00,6.9,,,9,2.7,,320,,52,,5.2,-2.2,1015.3,,1019.9,,0,,.27,,,,9,0,,,3321,,,8.6,,7,6.6,7,7
252,¿µ±¤±º,2022-12-13 17:00,6.4,,,9,3,,320,,52,,5,-2.7,1015.6,,1020.2,,0,,.15,,,,7,0,,,2261,,,5,,6.8,6.5,7,7
252,¿µ±¤±º,2022-12-13 18:00,6.1,,0,,3.5,,320,,50,,4.7,-3.5,1016,,1020.6,,0,,0,,,,5,0,,,3329,,,4,,6.1,6.4,7.1,7
252,¿µ±¤±º,2022-12-13 19:00,6,,,9,4.9,,320,,45,,4.2,-5,1016.8,,1021.4,,,9,,9,,,10,0,,,2649,,,4.4,,6,6.3,7.1,7
252,¿µ±¤±º,2022-12-13 20:00,5.5,,,9,4.4,,320,,44,,4,-5.8,1017.1,,1021.7,,,9,,9,,,10,0,,,2791,,,4.5,,5.8,6,7.1,7.1
252,¿µ±¤±º,2022-12-13 21:00,2.4,,0,,5,,340,,74,,5.4,-1.7,1018.2,,1022.9,,,9,,9,,,10,1,,6,3874,,,1.1,,5.3,5.9,7,7.1
252,¿µ±¤±º,2022-12-13 22:00,3.5,,,9,5.9,,320,,53,,4.2,-5.2,1018.8,,1023.5,,,9,,9,,,10,0,,,3280,,,1.2,,4.8,5.6,7,7.1
252,¿µ±¤±º,2022-12-13 23:00,2.8,,,9,5.5,,340,,60,,4.5,-4.2,1019.8,,1024.5,,,9,,9,,,10,0,,,4573,,,1.4,,4.5,5.4,7,7
252,¿µ±¤±º,2022-12-14 00:00,1.2,,.1,,5.5,,320,,64,,4.3,-4.8,1019.9,,1024.6,,,9,,9,,,7,0,,,4070,,,-.3,,4.1,5.1,6.9,7
252,¿µ±¤±º,2022-12-14 01:00,0,,,9,6.1,,340,,79,,4.8,-3.2,1020.2,,1024.9,,,9,,9,.4,,0,0,,,2350,,,-.5,,3.7,4.9,6.8,7
252,¿µ±¤±º,2022-12-14 02:00,-1,,,9,5.6,,340,,86,,4.9,-3,1020.6,,1025.4,,,9,,9,2.4,,8,3,,13,2469,,,-.3,,3.5,4.6,6.6,7
252,¿µ±¤±º,2022-12-14 03:00,-.9,,2.9,,4.5,,360,,83,,4.8,-3.4,1021.1,,1025.9,,,9,,9,2.9,,8,1,,9,3486,,,.1,,3.5,4.5,6.6,7
252,¿µ±¤±º,2022-12-14 04:00,-.9,,,9,3.6,,360,,82,,4.7,-3.5,1021.4,,1026.2,,,9,,9,2.8,,9,2,,6,3816,,,.4,,3.4,4.5,6.5,6.9
252,¿µ±¤±º,2022-12-14 05:00,-1.4,,,9,4,,20,,78,,4.3,-4.7,1021.7,,1026.5,,,9,,9,2.7,,10,3,,7,5998,,,.5,,3.4,4.4,6.5,6.9
252,¿µ±¤±º,2022-12-14 06:00,-1.9,,.1,,4,,20,,81,,4.3,-4.7,1022.6,,1027.4,,,9,,9,2.8,,10,1,,8,3476,,,.5,,3.2,4.3,6.4,6.8
252,¿µ±¤±º,2022-12-14 07:00,-4.6,,,9,1.3,,90,,88,,3.8,-6.2,1023.6,,1028.4,,,9,,9,4.1,,8,2,,,3210,,,.2,,3.2,4.1,6.3,6.8
252,¿µ±¤±º,2022-12-14 08:00,-5.1,,,9,1.6,,110,,87,,3.6,-6.9,1024.6,,1029.4,,0,,0,,4.3,,10,2,,22,3762,,,.3,,3.2,4.1,6.3,6.6
252,¿µ±¤±º,2022-12-14 09:00,-6,,1.2,,2.2,,90,,83,,3.2,-8.4,1025.2,,1030.1,,0,,.12,,5,,10,6,,5,2464,,,.4,,3.2,4,6.1,6.6
252,¿µ±¤±º,2022-12-14 10:00,-5.4,,,9,1.6,,110,,78,,3.2,-8.6,1025.5,,1030.4,,.4,,.52,,5.4,,8,5,,,3559,,,.2,,3.2,4.1,6.1,6.6
252,¿µ±¤±º,2022-12-14 11:00,-4.4,,,9,2.3,,20,,72,,3.2,-8.6,1026,,1030.8,,.7,,.93,,5.3,,9,2,,70,3076,,,.3,,3.5,4.1,6.1,6.5
252,¿µ±¤±º,2022-12-14 12:00,-4.9,,0,,1,,90,,79,,3.4,-7.9,1025.4,,1030.3,,.1,,.77,,5.5,,10,1,,43,3281,,,.3,,3.5,4.1,6,6.5
252,¿µ±¤±º,2022-12-14 13:00,-3.9,,,9,2,,20,,75,,3.5,-7.6,1024.7,,1029.5,,.4,,.77,,5.4,,8,4,,7,3044,,,.3,,3.7,4.1,6,6.5
252,¿µ±¤±º,2022-12-14 14:00,-3.5,,,9,1.7,,140,,73,,3.5,-7.6,1023.8,,1028.6,,.7,,.89,,5.1,,9,5,,70,3919,,,.6,,3.7,4.2,6,6.5
252,¿µ±¤±º,2022-12-14 15:00,-3.1,,0,,1.3,,20,,74,,3.6,-7,1023.5,,1028.3,,.6,,.82,,4.7,,4,2,,8,3409,,,.6,,3.7,4.1,6,6.5
252,¿µ±¤±º,2022-12-14 16:00,-3.3,,,9,1.2,,110,,71,,3.4,-7.8,1023.3,,1028.1,,.9,,.52,,4.5,,6,3,,10,3928,,,.6,,3.2,4,6,6.5
252,¿µ±¤±º,2022-12-14 17:00,-3.8,,,9,1,,90,,69,,3.2,-8.6,1023.3,,1028.1,,.4,,.14,,4.2,,8,1,,12,2740,,,.5,,3,4,6,6.4
252,¿µ±¤±º,2022-12-14 18:00,-4.1,,0,,.7,,90,,72,,3.2,-8.4,1023.2,,1028,,0,,0,,4,,8,2,,13,3657,,,.5,,2.7,3.7,6,6.4
252,¿µ±¤±º,2022-12-14 19:00,-4.4,,,9,.5,,140,,74,,3.3,-8.3,1023.4,,1028.2,,,9,,9,3.7,,8,6,,7,3418,,,.5,,2.5,3.7,5.9,6.4
252,¿µ±¤±º,2022-12-14 20:00,-4.7,,,9,.5,,70,,75,,3.2,-8.4,1023.6,,1028.4,,,9,,9,3.6,,9,8,,9,3005,,,.5,,2.5,3.5,5.9,6.4
252,¿µ±¤±º,2022-12-14 21:00,-4.6,,0,,0,,0,,76,,3.3,-8.1,1023.8,,1028.6,,,9,,9,3.4,,9,3,,10,3748,,,.6,,2.4,3.5,5.8,6.3
252,¿µ±¤±º,2022-12-14 22:00,-4.8,,,9,.7,,50,,78,,3.3,-8,1023.8,,1028.6,,,9,,9,3.3,,9,4,,7,3382,,,.5,,2.2,3.4,5.7,6.3
252,¿µ±¤±º,2022-12-14 23:00,-4.9,,,9,.6,,50,,80,,3.4,-7.8,1023.4,,1028.2,,,9,,9,3.2,,9,3,,12,4148,,,.6,,2.2,3.2,5.6,6.2
252,¿µ±¤±º,2022-12-15 00:00,-5.9,,0,,.6,,50,,82,,3.2,-8.4,1023.2,,1028.1,,,9,,9,3.1,,10,1,,17,2670,,,.5,,2,3.2,5.6,6.1
252,¿µ±¤±º,2022-12-15 01:00,-4.9,,,,.1,,0,,81,,3.5,-7.6,1022.9,,1027.7,,,9,,9,3,,10,9,,11,3070,,,.5,,1.8,3.1,5.5,6.1
252,¿µ±¤±º,2022-12-15 02:00,-4.4,,,,.7,,230,,73,,3.2,-8.5,1022.9,,1027.7,,,9,,9,2.9,,7,7,,9,3130,,,.5,,1.8,3,5.5,6.1
252,¿µ±¤±º,2022-12-15 03:00,-4.4,,,,.9,,140,,70,,3.1,-9,1022.6,,1027.4,,,9,,9,2.8,,10,5,,14,3577,,,.3,,1.7,3,5.5,6
252,¿µ±¤±º,2022-12-15 04:00,-5.2,,,,.4,,0,,83,,3.5,-7.6,1022.5,,1027.3,,,9,,9,2.8,,9,3,,12,4625,,,0,,1.7,2.9,5.5,6
252,¿µ±¤±º,2022-12-15 05:00,-3.8,,,,1,,180,,69,,3.2,-8.6,1022.4,,1027.2,,,9,,9,2.7,,10,10,,15,3721,,,.4,,1.7,2.9,5.4,6
252,¿µ±¤±º,2022-12-15 06:00,-4.4,,,,.6,,70,,79,,3.5,-7.4,1022.5,,1027.3,,,9,,9,2.7,,8,8,,16,2978,,,.4,,1.7,2.9,5.4,6
252,¿µ±¤±º,2022-12-15 07:00,-4.7,,,,.4,,0,,77,,3.3,-8.1,1022.4,,1027.2,,,9,,9,2.7,,7,4,,12,3154,,,-.5,,1.6,2.7,5.4,6
252,¿µ±¤±º,2022-12-15 08:00,-3.3,,,,1.5,,180,,72,,3.5,-7.6,1022.7,,1027.5,,0,,0,,2.6,,9,9,,13,3109,,,0,,1.6,2.7,5.3,6
252,¿µ±¤±º,2022-12-15 09:00,-2.3,,,,2,,160,,65,,3.4,-7.9,1023,,1027.8,,.2,,.18,,2.5,,9,6,,13,5092,,,.6,,1.7,2.7,5.3,5.9
252,¿µ±¤±º,2022-12-15 10:00,-.2,,,,1.9,,180,,60,,3.6,-7,1022.9,,1027.7,,.8,,.96,,2.4,,7,,,,3445,,,1.1,,2.2,3,5.3,5.9
252,¿µ±¤±º,2022-12-15 11:00,.5,,,,1.9,,160,,63,,4,-5.7,1022.8,,1027.5,,.5,,1.17,,2.1,,9,9,,13,3735,,,.8,,2.9,3,5.3,5.9
252,¿µ±¤±º,2022-12-15 12:00,2,,,,2.4,,160,,62,,4.4,-4.5,1022,,1026.7,,.1,,1.19,,1.7,,8,8,,14,3113,,,3.2,,3.5,3.4,5.3,5.9
252,¿µ±¤±º,2022-12-15 13:00,3.5,,,,2.4,,180,,63,,5,-2.8,1020.8,,1025.5,,.1,,1.21,,.6,,7,7,,16,3276,,,9.2,,4.3,3.7,5.4,5.9
252,¿µ±¤±º,2022-12-15 14:00,4.9,,,,4.4,,200,,57,,4.9,-2.9,1019.6,,1024.2,,1,,1.73,,.6,,2,0,,,4467,,,11.5,,5.5,4.4,5.4,5.9
252,¿µ±¤±º,2022-12-15 15:00,6,,,,3.3,,230,,55,,5.2,-2.3,1019.5,,1024.1,,1,,1.46,,.4,,6,0,,,6156,,,12.1,,6.4,5,5.5,6
252,¿µ±¤±º,2022-12-15 16:00,5.7,,,,2.9,,230,,57,,5.2,-2.1,1019.4,,1024,,.9,,.82,,.1,,7,0,,,5282,,,6.3,,5.6,5,5.7,6
252,¿µ±¤±º,2022-12-15 17:00,5.3,,,,3.2,,200,,60,,5.4,-1.8,1019.3,,1023.9,,.4,,.25,,,,8,2,,14,4443,,,4.3,,5.4,5.1,5.9,6
252,¿µ±¤±º,2022-12-15 18:00,4.8,,,,2.1,,200,,64,,5.5,-1.4,1019.4,,1024,,0,,0,,,,9,2,,20,4997,,,2.8,,5,5,6,6.1
252,¿µ±¤±º,2022-12-15 19:00,4.4,,,,1.7,,200,,67,,5.6,-1.2,1019.5,,1024.1,,,9,,9,,,9,4,,48,6156,,,3.2,,4.8,5,6,6.1
252,¿µ±¤±º,2022-12-15 20:00,4.5,,,9,1.5,,180,,67,,5.6,-1.1,1019.7,,1024.3,,,9,,9,,,10,5,,10,2372,,,3.2,,4.8,5,6,6.3
252,¿µ±¤±º,2022-12-15 21:00,3.4,,.1,,.7,,110,,83,,6.4,.7,1020,,1024.7,,,9,,9,,,10,4,,5,2299,,,3.4,,4.6,4.9,6.1,6.3
252,¿µ±¤±º,2022-12-15 22:00,3.9,,,9,1.1,,70,,83,,6.7,1.2,1020.8,,1025.5,,,9,,9,,,10,4,,5,2599,,,3.5,,4.6,4.9,6.1,6.3
252,¿µ±¤±º,2022-12-15 23:00,3.7,,,9,6.7,,20,,82,,6.5,.9,1021.6,,1026.3,,,9,,9,,,10,1,,39,2851,,,3.2,,4.6,4.9,6.1,6.3
252,¿µ±¤±º,2022-12-16 00:00,2.4,,.1,,2.7,,20,,78,,5.7,-1,1022.6,,1027.3,,,9,,9,,,10,5,,6,2712,,,2,,4.4,4.8,6.1,6.3
252,¿µ±¤±º,2022-12-16 01:00,2.2,,,,2.4,,20,,78,,5.6,-1.2,1023.2,,1027.9,,,9,,9,,,10,6,,6,3384,,,2,,4.3,4.6,6.1,6.4
252,¿µ±¤±º,2022-12-16 02:00,1.5,,,,2.9,,20,,75,,5.1,-2.4,1023.3,,1028,,,9,,9,,,10,6,,6,4825,,,1.3,,4,4.5,6.1,6.4
252,¿µ±¤±º,2022-12-16 03:00,.6,,,,1.2,,20,,75,,4.8,-3.3,1023.7,,1028.4,,,9,,9,,,10,3,,8,4014,,,.8,,3.7,4.5,6,6.4
252,¿µ±¤±º,2022-12-16 04:00,.2,,,,1.1,,360,,72,,4.5,-4.2,1024,,1028.8,,,9,,9,,,10,9,,8,2784,,,.5,,3.5,4.3,6,6.3
252,¿µ±¤±º,2022-12-16 05:00,-.4,,,,.7,,290,,69,,4.1,-5.4,1023.3,,1028.1,,,9,,9,,,10,10,,8,3067,,,.2,,3.2,4.1,6,6.3
252,¿µ±¤±º,2022-12-16 06:00,-.9,,,,.8,,320,,71,,4.1,-5.5,1023.9,,1028.7,,,9,,9,,,8,4,,9,2995,,,-.8,,3,4,6,6.3
252,¿µ±¤±º,2022-12-16 07:00,-1.3,,,,1.9,,20,,66,,3.7,-6.8,1025.3,,1030.1,,,9,,9,,,8,2,,10,3360,,,-1.4,,2.5,3.7,5.9,6.3
252,¿µ±¤±º,2022-12-16 08:00,-1.8,,,,2.3,,20,,67,,3.6,-7.1,1026.5,,1031.3,,0,,0,,,,8,3,,72,2609,,,-1.7,,2.4,3.5,5.8,6.1
252,¿µ±¤±º,2022-12-16 09:00,-1.7,,,,2.7,,20,,63,,3.4,-7.8,1027,,1031.8,,0,,.15,,,,8,5,,42,2907,,,-.2,,2.2,3.4,5.6,6.1
252,¿µ±¤±º,2022-12-16 10:00,-.9,,,,2.8,,20,,60,,3.4,-7.7,1027.4,,1032.2,,.5,,.67,,,,8,5,,39,4098,,,5.4,,2.5,3.4,5.6,6.1
252,¿µ±¤±º,2022-12-16 11:00,-.4,,,,1.2,,70,,60,,3.6,-7.2,1027.7,,1032.5,,1,,1.13,,,,7,0,,,3219,,,11.7,,3.5,3.5,5.5,6
252,¿µ±¤±º,2022-12-16 12:00,-.3,,,,1.2,,90,,57,,3.4,-7.8,1026.3,,1031.1,,1,,1.41,,,,8,2,,74,3386,,,10.7,,4.8,4,5.5,6
252,¿µ±¤±º,2022-12-16 13:00,0,,,,1.6,,20,,52,,3.2,-8.7,1025.4,,1030.2,,1,,1.35,,,,7,1,,75,3866,,,11.6,,5,4.4,5.5,6
252,¿µ±¤±º,2022-12-16 14:00,.5,,,,1.2,,90,,39,,2.5,-11.8,1025.1,,1029.9,,1,,1.38,,,,8,1,,67,6156,,,11.2,,5.5,4.8,5.6,6
252,¿µ±¤±º,2022-12-16 15:00,.3,,,,1.7,,70,,33,,2.1,-14.1,1024.8,,1029.6,,.7,,.94,,,,9,1,,62,6156,,,8.3,,5.4,5,5.8,6
252,¿µ±¤±º,2022-12-16 16:00,0,,,,1.7,,20,,31,,1.9,-15.1,1025.3,,1030.1,,.2,,.58,,,,8,1,,73,6156,,,3.9,,4.9,5,5.9,6
252,¿µ±¤±º,2022-12-16 17:00,-.7,,,,2.9,,20,,35,,2,-14.2,1025.4,,1030.2,,0,,.15,,,,9,1,,40,6156,,,.1,,4,4.7,6,6.1
252,¿µ±¤±º,2022-12-16 18:00,-1,,,,3.4,,20,,46,,2.6,-11.1,1025.8,,1030.6,,0,,0,,,,10,4,,,4872,,,-.7,,3.5,4.4,6,6.1
252,¿µ±¤±º,2022-12-16 19:00,-1.2,,,,1.5,,20,,50,,2.8,-10.3,1026.1,,1030.9,,,9,,9,,,9,0,,,6156,,,-.9,,3,4.1,6,6.1
252,¿µ±¤±º,2022-12-16 20:00,-1.3,,,,.9,,90,,53,,3,-9.6,1026.3,,1031.1,,,9,,9,,,10,4,,38,5490,,,-.9,,2.9,3.9,5.9,6.1
252,¿µ±¤±º,2022-12-16 21:00,-1.3,,,,.8,,360,,51,,2.8,-10.1,1026.5,,1031.3,,,9,,9,,,10,0,,,5113,,,-.7,,2.7,3.7,5.9,6.1
252,¿µ±¤±º,2022-12-16 22:00,-1.4,,,,.4,,0,,55,,3,-9.2,1027.1,,1031.9,,,9,,9,,,10,0,,,3641,,,-.9,,2.5,3.5,5.8,6.1
252,¿µ±¤±º,2022-12-16 23:00,-1.7,,,,.7,,110,,54,,2.9,-9.8,1026.5,,1031.3,,,9,,9,,,9,1,,34,2901,,,-1.3,,2.5,3.5,5.6,6
252,¿µ±¤±º,2022-12-17 00:00,-1.8,,,,.4,,0,,50,,2.7,-10.8,1026.3,,1031.1,,,9,,9,,,10,3,,,6156,,,-1.5,,2.2,3.4,5.5,6
252,¿µ±¤±º,2022-12-17 01:00,-2.6,,,,.6,,110,,50,,2.5,-11.6,1025.5,,1030.3,,,9,,9,,,8,0,,,6156,,,-3.3,,1.8,3.1,5.5,6
252,¿µ±¤±º,2022-12-17 02:00,-3,,,,.9,,110,,49,,2.4,-12.2,1025,,1029.8,,,9,,9,,,8,0,,,6156,,,-2.5,,1.7,3,5.5,6
252,¿µ±¤±º,2022-12-17 03:00,-3.1,,,,1.1,,110,,49,,2.4,-12.3,1024.5,,1029.3,,,9,,9,,,10,0,,,6156,,,-2.7,,1.6,2.9,5.4,5.9
252,¿µ±¤±º,2022-12-17 04:00,-3.3,,,,.4,,0,,49,,2.3,-12.5,1023.7,,1028.5,,,9,,9,,,10,3,,11,6156,,,-2.6,,1.5,2.7,5.3,5.9
252,¿µ±¤±º,2022-12-17 05:00,-3,,,9,.6,,70,,48,,2.4,-12.4,1023.4,,1028.2,,,9,,9,,,10,0,,,6156,,,-2,,1.5,2.7,5.1,5.8
252,¿µ±¤±º,2022-12-17 06:00,-4.4,,0,,.2,,0,,72,,3.2,-8.6,1023.4,,1028.2,,,9,,9,.3,,10,4,,,3557,,,-2.3,,1.3,2.5,5,5.6
252,¿µ±¤±º,2022-12-17 07:00,-4.9,,,9,1,,230,,84,,3.6,-7.1,1023.4,,1028.2,,,9,,9,1.6,,10,6,,,2727,,,-1.5,,1.3,2.5,5,5.6
252,¿µ±¤±º,2022-12-17 08:00,-4.5,,,9,1.2,,160,,87,,3.8,-6.3,1022.8,,1027.6,,0,,0,,2.5,,10,3,,42,2953,,,-.9,,1.5,2.5,5,5.5
252,¿µ±¤±º,2022-12-17 09:00,1.7,,.6,,3.8,,290,,52,,3.6,-7.1,1022.3,,1027,,.3,,.18,,2,,9,1,,18,3400,,,-.3,,1.7,2.5,4.9,5.5
252,¿µ±¤±º,2022-12-17 10:00,.6,,,9,4.3,,290,,67,,4.3,-4.8,1022.4,,1027.1,,.5,,.76,,1.1,,9,1,,45,5131,,,.4,,1.8,2.7,4.9,5.5
252,¿µ±¤±º,2022-12-17 11:00,-.7,,,9,4,,320,,82,,4.8,-3.3,1022.7,,1027.5,,0,,.14,,1.5,,10,7,,66,3606,,,-.2,,2,2.7,4.9,5.5
252,¿µ±¤±º,2022-12-17 12:00,-.2,,1.8,,4.3,,340,,78,,4.7,-3.5,1021.9,,1026.6,,.2,,.89,,1.7,,9,3,,5,4765,,,-.2,,2.2,2.7,4.9,5.5
252,¿µ±¤±º,2022-12-17 13:00,1.6,,,9,5.9,,320,,42,,2.9,-9.9,1020.9,,1025.6,,.3,,.97,,1.4,,8,4,,32,6156,,,-.2,,2.5,2.9,4.9,5.5
252,¿µ±¤±º,2022-12-17 14:00,2.1,,,9,5.4,,320,,34,,2.4,-12.1,1020.2,,1024.9,,.8,,1.63,,1,,6,2,,58,6156,,,.8,,2.9,3,4.9,5.4
252,¿µ±¤±º,2022-12-17 15:00,.9,,0,,5.9,,290,,42,,2.8,-10.5,1019.7,,1024.4,,.8,,1.27,,.3,,6,0,,,6156,,,.6,,2.9,3,4.9,5.4
252,¿µ±¤±º,2022-12-17 16:00,.6,,,9,6.2,,290,,34,,2.2,-13.4,1019.2,,1023.9,,.4,,.46,,.2,,5,0,,,6156,,,-.7,,2.4,3,4.9,5.4
252,¿µ±¤±º,2022-12-17 17:00,-1.6,,,9,4.6,,340,,70,,3.8,-6.3,1019.3,,1024.1,,.4,,.23,,.2,,9,2,,6,2612,,,-.9,,2,2.9,4.9,5.4
252,¿µ±¤±º,2022-12-17 18:00,-4.9,,.7,,1.1,,20,,85,,3.6,-7,1020.2,,1025,,0,,0,,2.5,,9,3,,,2692,,,-.7,,1.7,2.7,4.9,5.4
252,¿µ±¤±º,2022-12-17 19:00,-5.5,,,9,1,,20,,84,,3.4,-7.7,1020.7,,1025.5,,,9,,9,4.3,,9,1,,,3798,,,-.3,,1.7,2.7,4.8,5.4
252,¿µ±¤±º,2022-12-17 20:00,-5.5,,,9,1.3,,20,,82,,3.3,-8,1021.1,,1025.9,,,9,,9,4.6,,9,4,,52,3701,,,.1,,1.8,2.7,4.8,5.4
